,Intensidy Mean,Intensidy Max,Intensidy Min,Intensity STD,F0 Mean,F0 Max,F0 Min,F0 STD,Spect Mean,Spect Max,Spect Min,Spect Std,Tempo
0,64.49474372659924,80.3336796745593,-300.0,36.348984559991116,103.51417008512915,557.3053629686317,76.16417801760126,53.764337672804885,-66.80304718017578,0.0,-80.0,20.495779037475586,6.692913385826771
1,70.0555180098033,81.72199030730977,48.46226356517214,5.779644647817003,134.2490875950357,178.8798915984692,105.87739049884937,20.42762638474863,-69.48261260986328,0.0,-80.0,17.56363296508789,5.508474576271188
2,76.39081790075075,89.8864007199185,51.00557598380826,9.932453664180732,177.389203511989,443.9350076610944,102.65061009722395,98.11914182160348,-70.45195770263672,0.0,-80.0,16.343103408813477,7.462686567164173
3,67.0789276692917,87.94213468529485,43.97765429104947,15.5448564049856,225.64897549040748,597.9264710313931,92.52392708834633,186.9979423818921,-70.29159545898438,0.0,-80.0,16.938806533813477,4.301075268817206
4,61.043080980737976,78.0312366980967,45.13942459867182,8.518984052238617,143.08649055481098,172.96389350592148,129.51253393278955,10.524901946471337,-68.40585327148438,0.0,-80.0,18.167572021484375,4.938271604938279
5,67.99339104714414,85.90256100905529,44.86126546717589,10.931433127643237,268.0876456583448,553.2303837878455,74.5869222173857,205.3230258060446,-69.60832977294922,-3.814697265625e-06,-80.0,17.207504272460938,4.240282685512365
6,68.27286109289619,83.85445484341447,51.5801168383729,7.085179802549479,141.40904271577264,178.62296191256797,119.84837004395115,15.76230718518898,-69.79254913330078,-3.814697265625e-06,-80.0,16.96270179748535,5.140186915887849
7,66.99322783549563,81.08200345648703,45.32149779429933,7.298430117596308,145.89661530380067,180.93480328098977,122.20131896806922,16.165765650216336,-69.49468231201172,0.0,-80.0,17.146392822265625,4.347826086956506
8,70.9613666548664,84.66091947032734,51.725047115977354,7.330088503870016,146.54647984571787,196.6857849545426,98.16986110179454,18.453576391736547,-70.25041198730469,3.814697265625e-06,-80.0,16.62177085876465,4.846938775510202
9,69.65575922059134,80.05486998113145,47.58459397326085,6.842504200090619,141.87329378156042,173.17609663585142,120.37670702376424,13.080837902385168,-68.43244934082031,0.0,-80.0,18.347415924072266,3.4843205574912837
10,66.69905776845691,79.22504884621787,45.38379040966291,5.5040821524847825,131.87825107944545,496.13508186679144,84.04101121527269,69.90489701302229,-66.85588073730469,3.814697265625e-06,-80.0,20.0623836517334,6.956521739130429
11,68.14602269552564,84.03407050886133,53.51583018446888,6.622332160933685,139.32439988543044,184.7150464331714,112.93470603130562,16.157731025009795,-71.23249816894531,3.814697265625e-06,-80.0,15.014534950256348,4.245283018867916
12,62.29753142113285,74.705469005636,47.64700611431824,5.985617709310363,145.8516420404151,157.57017901984895,132.57014867069927,8.40466264349079,-66.38225555419922,0.0,-80.0,20.684844970703125,5.154639175257662
13,62.39417500891289,80.43975851609025,46.534058885044374,8.548053296601651,123.75779669298974,598.0214619851649,74.51376720079814,129.9635380062557,-69.93575286865234,0.0,-80.0,16.677711486816406,4.807692307692323
14,64.29899924792636,79.43041937621027,49.86210735690139,7.591456621909851,144.6397332900638,587.3148712250326,74.96417415072972,155.32533439098873,-68.75748443603516,0.0,-80.0,18.00969123840332,4.733727810650894
